album_id	year_end_score	is_pop	year
4PWBTB6NYSKQwfo79I3prg	487	False	2018
0qmQNcXPAl8V4wPFWC3QDx	485	False	2018
4A2NkqIDg3izF2Kk8Xo6uB	482	False	2018
1s9tU91VJt4sU5owi29GD3	475	False	2018
7kSa9AwcDQ6ZUScaXxp8zP	461	False	2018
1aeJirM3Lg9zXhVByqQGzQ	457	False	2018
3EzFY9Rg0PpbADMth746zi	455	False	2018
1n0HXc9hE2qU4T2XdiPaOn	446	False	2018
0UlbGi4oAth8s6rwaGSU8Z	441	False	2018
48rypPDKdKiusMXKaYcEGV	441	False	2018
51KZKzPd3OQT1r46a55VTt	435	False	2018
6R8UeugxGTPvPwFkLVqUqs	431	False	2018
12JQGBjtarnLeFT6jhKYqT	429	False	2018
6E7Zkpk31fHefblsiMmWdH	429	False	2018
4Rk63Jz61wwbmQru0PdltI	429	False	2018
6KMkuqIwKkwUhUYRPL6dUc	425	False	2018
6jglLLjjKIBwfMmkxUdNjZ	422	False	2018
6f6tko6NWoH00cyFOl4VYQ	419	False	2018
02e3tbWQsLhC2erf6eFqmO	419	False	2018
400D8LXbvMuOzi4lVv89FM	417	False	2018
0S7pEBLf7g8fbtQsE8KMiU	415	False	2018
6aMhaNYwh1OwoJnNrNbm6Q	411	False	2018
3eZd2XbhLyPcgbgcsLTZh3	406	False	2018
10IV2PUpDQ6iEbgNJIrhnO	405	False	2018
1qsQOC4Jn0fnaUZLAbs4dz	403	False	2018
6SVzzB0SnMlBXcHsmhNxzC	399	False	2018
3layBPHhaedgV3ezVSR7AV	398	False	2018
519ALz8Fp7JBOJuu4j5RI7	398	False	2018
2wDKBKgco7u3V1IWEK5V8l	394	False	2018
5xqQtdlJUY7Fg4BMp13LrX	394	False	2018
7MfUiQkVEDkOSmU83A2C9q	392	False	2018
6hIMdrqgLXY73T9411Y7Ux	388	False	2018
1eWP4CbLwVsVuC44utXBOD	388	False	2018
2aCFve5jvcVkJ9JFcNeHc6	386	False	2018
2oiJM8vFGpxrtGtFfJWhJv	386	False	2018
0Fd7lAswVaHhPDJmvuTVbu	384	False	2018
6gbmDvcU1JDPy1niL6YFJY	382	False	2018
7EchhykwUf4ACDDABEDa7o	382	False	2018
4f7U9Rycl2d3KMLoiEZtve	381	False	2018
4AAPRl8BKlsIVC5aeedlBv	380	False	2018
2oRkkW6ZudviRBd6mx4CfL	380	False	2018
4rqLmj7ir7JlnF06QWZAF9	380	False	2018
0Q2o6ioxIOlKPvRdG1K5da	380	False	2018
2w667CqWz0JWkhxP7IfijA	378	False	2018
6agCM9GJcebduMddgFmgsO	378	False	2018
6WG1LSZbJCwtGIuaGB0UUi	376	False	2018
42S0lDJT9wHKCVaMGgqKdm	376	False	2018
3TJSHb2z7Zo2K8ff8bMSik	374	False	2018
6rBnEJJUih41OU4AemGs4y	374	False	2018
1JXjYl5WVr3wFgV3DMIHMl	372	False	2018
6ZHg4FlquNtCzdQaDhZTAP	372	False	2018
42FPStyIWgfJOm3tt496wI	372	False	2018
7vT9LxPCO0M2yp0I1Loove	371	False	2018
28sCbClwbAhHN6ovutizQg	370	False	2018
66at85wgO2pu5CccvqUF6i	370	False	2018
0hMPUtgjezv7gUsmhztvPv	368	False	2018
3arnVIFA8u1Jy3p2tn4MFr	364	False	2018
4qftBBO7pnYlek3mRENIvM	364	False	2018
0qRYw8PUU2AE7MPTvC9AwF	363	False	2018
7MS1vN3peki5kMmPmVEUah	362	False	2018
6l7eh2iJ25bUDYHFpMZLBM	361	False	2018
1nmxUznbVkZorzeY4olXco	360	False	2018
0h3XtEi1s2gWTeSWKxFn4D	360	False	2018
2rlR89G1wIUNBT0PR0mq2E	358	False	2018
6HKOyl4NiT2Jqe3Q7eSdXT	356	False	2018
5YuscmEJSgkwWzBafTBKse	356	False	2018
7uvuPVivhRggvrXxZONGe3	356	False	2018
5faKzawYFUfk3IRRe6ERXl	354	False	2018
3gFcCl38Vch9JlHDP2WktC	354	False	2018
13fsGE9UN5VaAkETSs94un	352	False	2018
6MQZ9pVXzVsA50a0wYFImm	352	False	2018
27ThgFMUAx3MXLQ297DzWF	352	False	2018
0RYR3Kbdh86eNax0i2ulCQ	352	False	2018
4jTYApZPMapg56gRycOn0D	349	False	2018
0zcNtUZ2oEpRmiDuWBFvcX	348	False	2018
7JZi4kTfYCJcqOzVbKAYh5	342	False	2018
7I141P48NQw206up7jBezG	342	False	2018
21SQdfthbXUibmA8Jtf30b	337	False	2018
7GjVWG39IOj4viyWplJV4H	334	False	2018
6sDQacCej53Q43vZF9PJ8i	334	False	2018
25I3CO8X3zQvoEySDD2UIP	332	False	2018
6x4hSL5zCjExduI7LygbhX	332	False	2018
6ccdj4bNPK7GoYwBoVjXXD	328	False	2018
0LfM3PGkXE6KvJEE1HkOnz	326	False	2018
7ycBtnsMtyVbbwTfJwRjSP	325	False	2018
7Ho8gAx4haSxv1eFLQwvTj	324	False	2018
3AlSuZnX4ZCab8eoWnnfbm	322	False	2018
40XGTQ7FN6Y3dZXJhKBe96	322	False	2018
5ab6RIlAGwbVAacV1JIr2d	322	False	2018
58vVowNdQwCVUgmRYukYaa	322	False	2018
6m7n9JuAOMcy8X3ntO0Ktf	320	False	2018
7JiKelPfVrHUCRNsu6k9lq	318	False	2018
4Gfnly5CzMJQqkUFfoHaP3	318	False	2018
2d4eS9a7DRTlfeTKVJQ0kr	317	False	2018
6Eycw3dwcDMEFSqkUvLQ7g	317	False	2018
2HoRYcYFMLgmCyjZaLmkqH	312	False	2018
5l2Ts5Hd4BN2O28rZksznR	310	False	2018
1hxraaWEf3wFnJxADf8Dge	308	False	2018
6oPPKtAwNNlkW4wwHfQDfM	307	False	2018
3OCerJ8rgcBuPh3ob5GHve	306	False	2018
2hdRJLsW5qdvVZ0yaYpqO4	304	False	2018
0veZCRGPKNnX0ufHxiUnTM	304	False	2018
1bJ8O4jIyqSdunqT9RWXc9	303	False	2018
72B4nP6lGLaenlP8Bdrrrj	302	False	2018
6jWde94ln40epKIQCd8XUh	295	False	2018
2CIOi72adKDDQpj9x69qpW	292	False	2018
3RbAlscRbQCjo39vk36uex	290	False	2018
16rRmI5wxWWO5dnRWUKCPA	284	False	2018
2AGNF8r2y8HL85yVk2bwmS	284	False	2018
6QPkyl04rXwTGlGlcYaRoW	283	False	2018
6zzs0HMzEPRotJaEJe8uwJ	278	False	2018
6mg0bACs74x9497Ht4AUgZ	276	False	2018
0fhmJYVhW0e4i33pCLPA5i	270	False	2018
1Mk7Lei0Ra3hawezqmad5V	269	False	2018
1qmUB0PQQDdu00WMpro2YC	268	False	2018
7dQ734EW0iLvQfF6vBFNiZ	266	False	2018
3RDeXslRd8FeHmCFrFzzuP	265	False	2018
11FCLUM5m9GiuxjGEoTVF5	265	False	2018
6NYc3Yc0ChuyYWLlOoTT6n	264	False	2018
623Ef2ZEB3Njklix4PC0Rs	256	False	2018
0O82niJ0NpcptYRxogeEZu	256	False	2018
6Dnh20jLs9inTg4AZP7rw8	252	False	2018
4dcJHxlOJwtyypL7sx1qch	250	False	2018
6IwTTWmgNhHKhOROx9yszk	250	False	2018
2ZUwFxlWo0gwTsvZ6L4Meh	249	False	2018
1woCvthHJakakroP6dXNxs	249	False	2018
0ui4S0TZghkf1d1Wz0oWpk	248	False	2018
0xzaemKucrJpYhyl7TltAk	247	False	2018
6Vn8F3hERVHYYz5RfKmsAN	246	False	2018
563h536tB6n8Dn62jr4RZG	241	False	2018
5z090LQztiqh13wYspQvKQ	240	False	2018
4KfdkUtpkLUhNew2iEnnJK	239	False	2018
2ssc6teLS9Pr9JV7AuXUS4	232	False	2018
4svLfrPPk2npPVuI4kXPYg	231	False	2018
3huHRCpnBNMIrU4e10HDtr	229	False	2018
5GMKwvQ8GL9d92tQzzRDM9	225	False	2018
4A5q8ZjS2S7kXoixcEU81B	224	False	2018
0zhZDmHEtDtok393SbZ3d7	220	False	2018
6VhDYmsjHqRxKXd0z7hmXI	219	False	2018
3otvl9PN3kOgk5uwAh1CBL	217	False	2018
2aQOzEjLzPkffXDwREXdAh	213	False	2018
32KdoFFhgjCLdU0DWL71tx	213	False	2018
3T02fCxAjApu18taJLLbyN	212	False	2018
1NkCbzb5GYIdcZwwbxb5PC	210	False	2018
2jfJMNfHt2kIqSOyQyq7Jn	210	False	2018
2No9DisAfser7YCYQcYpj3	209	False	2018
1qcLcWUFHHFWe54IP7PN7j	208	False	2018
5L1fa5sInW8EeKIXAGycMD	207	False	2018
0OJ2cB135AqvHEtfXifM5D	207	False	2018
5n1GSzC1Reao29ScnpLYqp	201	False	2018
0CE9VXSH70pz4BQzMPm9gO	200	False	2018
2MsjmtZb4JVzmQ2kmS6dVq	198	False	2018
1R11sCrAEB6FkvuWBia8cT	197	False	2018
35s58BRTGAEWztPo9WqCIs	196	False	2018
3magaLME88Nwqz6ODcKJG9	194	False	2018
3rNf2SErEqCBoyHVYEDNU9	191	False	2018
42KK3F8HTm1dyv5iFsCXdw	191	False	2018
42eusslaYHJvhxttuMbwj9	190	False	2018
2Fu8BtCLlHIQSJmTjHyGz7	190	False	2018
7dqftJ3kas6D0VAdmt3k3V	189	False	2018
1SUC3BzNqa5Kna2bZAsAK8	189	False	2018
41QjsjJv2WbNgmPkD6dxpv	187	False	2018
59YYObx9wFEFG5zVdlfwvf	186	False	2018
5p5lKDY6Ag62f8HWfIFzQ0	186	False	2018
50GCIDxmRhgriDpyzmV7qA	186	False	2018
7431Bc80pipMjt6v3qm0UL	185	False	2018
1jEMFRIpdPdNnIuKIBlf8O	184	False	2018
3VRTF9hehAZgjvA4W2gIaI	183	False	2018
2go3nVQ6oxBB5UERsGUUz0	182	False	2018
57zNKp8j0mG1rNtbEVkLMV	181	False	2018
71Y7vrzWb5odG9CIUSw8oG	180	False	2018
2oxJvTlDl1Sn90ZV1h1j6F	180	False	2018
6qzEz6LqVHfLANKqqgrmfE	180	False	2018
08cprzGPjtLDvKMwtQh93R	180	False	2018
6dWD9BmFPTaOGP0SO7NJyM	179	False	2018
1LINxDMagUFRCw8VYbLBGL	178	False	2018
1C4NZ4GnwIRNY0glvRpOon	177	False	2018
0XqAZHNx0xJDObehTI2587	175	False	2018
33QALYQaToksvmXeDxqBvE	174	False	2018
0dYHTESEegNj0dkIFGWy2d	174	False	2018
1P3BCzFQl0Bx9fyjOFTFv9	174	False	2018
7J16CoUqYghD05b9cc4kZ9	173	False	2018
1Qb73C8hC76e3R8udyit5I	173	False	2018
3u3tCOYA9fjvlfQKoMAk3T	173	False	2018
2lUZ9w5P1SCM1yViaQNfuA	172	False	2018
3DVjLNjzyZBVc8eZcJoulz	172	False	2018
1TTxcgs3zEngN0EB56yXzY	172	False	2018
2iPkYpFitI1RXmnnza1PeN	171	False	2018
3l5leCt5ddRcUmcQvx1KG7	170	False	2018
65uVVXYJnTGcJZ0rkjtyjX	169	False	2018
0s6rEaxexusyVzB9jM2K4Q	169	False	2018
0YCyFUN3ihGbP2x9C09NF6	168	False	2018
2Dbm63Nwx511E4HclnQto6	167	False	2018
5zs0aZqLLGTCZFgRa0idoI	166	False	2018
4VHoSlDh9sa2VLTGeMOkwF	166	False	2018
6rXy4b147LkM3muZKuALSX	166	False	2018
5A5ePoPwlIuxVmn3cIhiFw	166	False	2018
46hNwndF4Tm6D1cGr0G5zL	166	False	2018
4Mw4r1cRUOBo4fREvBeBr8	165	False	2018
6SWmGozzQDUaczHXMuE8Za	165	False	2018
1XGGeqLZxjOMdCJhmamIn8	164	False	2018
6pB6iYIiowe4OHN9wP6kky	164	False	2018
19652SxfYygBsLkqDhRUtw	163	False	2018
0wIrjFHo978a5qUT2DQO0W	163	False	2018
1EFr8cW4waL1ASHS1RdmhF	161	False	2018
7dozbeo4NF2OyFayHPKI1f	161	False	2018
3yu5XbhtZF9V7B22nAY7Dm	161	False	2018
0CQ68SLY0B5e6L1rn8jfkc	161	False	2018
0brn7TEEkpuQEBeRqR9VZ8	161	False	2018
2zwfcNqJe7IT1RwgVyv1ug	161	False	2018
5FfbqVo0OapeCvoJvjWlOp	160	False	2018
2e83VEEGLp4darqUMhqMVa	159	False	2018
03k5c6BMyXdk4D2CE9zOQP	159	False	2018
66J1OXSaS3hBZASOV3el8t	158	False	2018
6zXOZuDsPTGu4yEKaTXzlH	158	False	2018
1FmtmLnB1KrXjK0uWLkyhq	157	False	2018
6inOkfdsIBoGyRtR3O8Gwj	157	False	2018
1m3mf7xkXIwssVriaaTjOS	156	False	2018
7dvbHsQbTs5RqE9iRgXHCC	155	False	2018
6EIlfHDKZxmDMjcaRbFj8d	153	False	2018
5K7PZiOlAn8sxxhh0QTFuJ	153	False	2018
78yMb0lsPLAEuugaeLeLL0	153	False	2018
2FeaUU9jFydTIsVO5F8rNU	152	False	2018
5C2Cj6KA9xpRM8wB0Ub0jz	152	False	2018
4CwmESdihxUhlYVwdYCyps	152	False	2018
1oDkUnjCBAHsaQtr0J0s3t	152	False	2018
2YYAbfaPZGY0sZNdMVsr20	152	False	2018
7CGzC8FDgpAMyp36T7yyEa	152	False	2018
5dOQW1FPAbkYYcHKEQSC1I	151	False	2018
0mmKq1y0uVIjlgjhFw2OB2	150	False	2018
653wRjqO0GOZPQPcXpeAXD	149	False	2018
39GIa1tnCFCvvb3wBqMFiZ	149	False	2018
4ZRa15xusMfr3hLWUNGBG0	148	False	2018
4xb3GQ3k8DQRnfqvAar0pu	148	False	2018
63fUIyRGFTFdVlDMTT5tLB	148	False	2018
7plpJ2kGUzbH6IHBgwZsSy	148	False	2018
0qByP4IV1nNHhLs3RfDrGB	148	False	2018
4ynBCBfxMK2COzPTJ8kma9	147	False	2018
77EO6ol1gIlCbFqDkjvO8Q	147	False	2018
6Q5roPzwOZwZ3mOzOU47Wl	146	False	2018
1SIDIEoYi0EAlRqa1J6J7N	145	False	2018
4EN9bVE0g7gUvQlNdPrUhL	145	False	2018
5Bdj3JrmjvkampuUvA8nx0	144	False	2018
2R1IjPABG3Ttq0fKRKz5yd	144	False	2018
5C3uZS83u9pXWFEpl47hWb	143	False	2018
0u3rjsCgagcSxHoRtXMKQo	143	False	2018
3Sbt1eefEMSN33HqdhOM3g	143	False	2018
4PPZ216h9xlTOsjXPUMlPw	143	False	2018
3xj4AW4CLtoK02f6v7f49b	142	False	2018
5C1InRcO8s7H1sl2X3cljX	142	False	2018
1VYbFOGfg6BE3rn1LTMTny	141	False	2018
2liBYuCYfW37CmNkub2BaH	141	False	2018
1dozMzKeItyIZJbUWFoWwZ	141	False	2018
6R2UTjj65Vj8x3VcL5JVgm	141	False	2018
0rPAXRtKugB9zS5DYEH9Ds	141	False	2018
5n2aAsMFp4NhWn64pCGCtK	141	False	2018
0BClgKzpi6YhuXeTIAoeDm	140	False	2018
2aE3VcIiNPqqo4VzOXiDoR	140	False	2018
4xkM0BwLM9H2IUcbYzpcBI	140	False	2018
7GhytR6ZMWetf1jxAzITtG	140	False	2018
0EVgPaKOC8o9JFVpKLMSoz	139	False	2018
0OfCK3eQBEwOtcULcehyut	139	False	2018
0ymt2BMulzLu7hAAolKVSa	139	False	2018
2zrUlKeTyEhyYulj8Gu8T9	138	False	2018
4F8Wv1pdbgLiAOajJmZbA1	138	False	2018
4mjWiNXZnOrTdYc4aV4RCf	138	False	2018
5vroCXY4FWNiIAovi5KsQB	137	False	2018
66SAuKknGW8juQq4F2WYsN	136	False	2018
0IwxzTQlZdpwENSg05bcVN	136	False	2018
7k3Tbnfio1Wnr8vf4dfzp0	136	False	2018
06JqOkwwy91OxrApXclzYf	136	False	2018
12dKVQFRucbEnvC5ZNmlCH	135	False	2018
1cM7aKLVCW8dJ16nZHtfFJ	134	False	2018
2NWnN5Kw3L8wa1KkwjeRNo	134	False	2018
0YYboPBsKcVDrXiNfNIi7o	133	False	2018
2NaulYO6lGXTyIzWTJvRJj	133	False	2018
6blMxezujKgPe8HjHNveuG	132	False	2018
7oA5LaCIn1BE0kNYbKbTgI	132	False	2018
425gWaQU4t3KOvcM7z3VGk	132	False	2018
73AvGSgwYiht6qw4p7LmLc	132	False	2018
0LfSJWTgSBu2HyVVq5Mw4x	131	False	2018
5AtTKLErRJPLZAOfPabe7m	131	False	2018
1do9XXkq2SLwDV7vsEjtjg	131	False	2018
3PQQXqRozROVS6q2Db5vvY	131	False	2018
3gttZZF6xNOuEn4qKrlp7c	130	False	2018
0LzVdypBGpn6dGuHqVGwwt	130	False	2018
47oyrKaeobswT4T8zyaxdM	130	False	2018
2CzkXD7h92NTeWu8seWhjt	129	False	2018
6QC8G4HVk9lkbpxugU7ZgF	129	False	2018
0HvsiuRja7BQxv15B3FZW2	128	False	2018
7wQWfHMlE9OVghvW74yfz3	128	False	2018
2PdBVnMc2vEEQU7J3CW6X9	127	False	2018
1OUGPngAngAxjliRlrAc6v	126	False	2018
6YFBWwUDdot8IjBZSYOacB	125	False	2018
4luOkLrkdSM88NPlecZT7Y	124	False	2018
10cYvuRfY8IpASva845zgF	123	False	2018
4Uk33jRr1FKDvYBDy8J3Xr	123	False	2018
0L4icseGBIAVXz5fflfudN	123	False	2018
5CE2xIBgva5wYBhfMbluQW	123	False	2018
3X10R33baD5m8UJ0KeIfSo	123	False	2018
0nZg85VbGkPcr7zQ6EsJKa	122	False	2018
7lXj7neMWuwD4PTYkaToes	122	False	2018
0uanYSaBkcu0ztk0WjHnx5	122	False	2018
0b4Y1SNBPXd6rOonJeMNDO	119	False	2018
5ChYBNgy8o2ps5716s1GH2	119	False	2018
5Pp9dmBGExH4FNLlaLsLde	119	False	2018
5gzfsecJfxWOdWwnFT7LsR	118	False	2018
6wQ0Qd9cQZvOYE4Fn1OIZc	118	False	2018
6YcePcSbuFzfKzN8aAODJZ	116	False	2018
2Ony9dUqmqed29IPo8fsxv	115	False	2018
4oU5Tp952fPL7z2Bax4JmU	115	False	2018
0J6Ujzcx1ladoPha3cFQCE	115	False	2018
2XTPulCL6EUx1thyJPnlmj	114	False	2018
14Rzkbo8X4bDRqrWXajJyF	114	False	2018
2ZxjVJSCfp2JYiN2Vrd7k6	114	False	2018
1dKFkLMgn4uDkHOcGLTcZg	114	False	2018
46imFLgb9fR1Io6EoPYeQh	114	False	2018
6Jwpxghteb64iHg6ftMnNo	113	False	2018
3EUx54No5UpMca8zIyTpbd	113	False	2018
1i5tE3n90dShvXuVVITzXL	112	False	2018
02gV87QEIFp2T9q7OqVBjj	112	False	2018
6R8AAzKYJ7KrmYx0DYosy3	112	False	2018
3gh9LlHXtUEPkqsWj60Qy7	112	False	2018
7oiDQdZ810FzweT2fm3tAP	111	False	2018
0kafVzFVwhsAjOzA2h6QQB	110	False	2018
5P95ihuNOcJWjpepHBNjtB	110	False	2018
20U1UWeGcGq7JVW0tf8yfH	109	False	2018
6Ltf5m1jvSomNQ0bhfuj5O	109	False	2018
5boeEaUtj7gHXFxKtFFlzL	108	False	2018
1mWXVCy3lYeeMADCjUgVto	108	False	2018
4O83oaztVuBlPDrp50Q3mh	108	False	2018
0Xe0NMbJ7t8dTv0wiTH3wi	107	False	2018
0l6NEfclZMH1K33J4Tnb8J	107	False	2018
7IXPoqtzwpyi4bcy61wEiI	106	False	2018
3xkl1atAT58rICs9BJ3YS2	106	False	2018
1M1u2oITfOqnV0bVwns7g6	105	False	2018
28SMXZ4p2uQGJZJpFXw8em	105	False	2018
6D8do4E6Ye8NaYVCEUQ1uI	104	False	2018
0quLJsiSZAicHmyyWJefjd	104	False	2018
46eayJPxf1cBWWUqNa2MJJ	104	False	2018
07aGx2IErugtk4d7clL03j	104	False	2018
0jPxLnAkjK20xnotuijSUx	103	False	2018
0DUGIaBZCKKPCqIBsRs9pV	103	False	2018
7bvmGyFDwpHNRRRZJ0AHvn	103	False	2018
50FL6Vavo5CtZ1S9QQSJeO	101	False	2018
1hSUUe3NM9HWTSMRWPZK6l	101	False	2018
6w5zZMxmvsqAED65Lx42lS	101	False	2018
1J4REuUZfX1OjjQhi9whzA	100	False	2018
5v3LhcRNvjHYPCLDHCkR3i	98	False	2018
2KWMRiVC16dYpH9VkERMOF	98	False	2018
29mlGxS6kxq1EHxlX1EAZK	98	False	2018
2RUZNoLJD1JXUVVMdqzPly	97	False	2018
55sUM2N9C0vUHeqc1C6xEZ	97	False	2018
59vfDwwkrOGk9pytpJBclH	96	False	2018
42sGcJlrHE4Q33i5QHfMre	96	False	2018
7nVdkG4gZZxB1I1RLN27fJ	95	False	2018
7CgrejBVsP6OeA3WgxDPPc	95	False	2018
5BAE0RUCUKJvkrHSqEWpBa	95	False	2018
1npNR6mWuE6qaqU3GGpNTB	94	False	2018
4miXcbc4XKLisQqOAilJlr	94	False	2018
3KapDfR6qHEKi4RBDpn19M	94	False	2018
5KVxsbJLeA5aleN7LCWmUu	93	False	2018
3IYaSINx79h33UY51uylld	92	False	2018
7GCY1J01hcEpdgeY0vtSsN	92	False	2018
2CEyisD97usC5nVY8yW16p	91	False	2018
3No96PtEFyRfX1oELmZTPu	91	False	2018
2iA7rzpQsOfAPkfH4Ekp7f	90	False	2018
2ByWCLrmC5tz3cIW455M5m	90	False	2018
6JjEopFCXCRvPaD6W12GfQ	89	False	2018
56Ui2IY7Wb73D5MLMdSeqD	88	False	2018
3lME1cn962CApOWcfGThjG	88	False	2018
3SbGxJVC8fHv41RFKCGIl3	88	False	2018
22qN0Gw54OwckjTgVGUzVG	87	False	2018
5mG7tl4EW2xrTy5rI8BgGL	86	False	2018
6W9RvVsQOeZnIIsNGd7di6	86	False	2018
16pubXUlqRziVWRsT6lLNz	85	False	2018
1DDSQdONLA5Lhdko7OnhpE	85	False	2018
3RBS1ViF2Y6kJDDs74Ug5i	84	False	2018
6yoGOJsTjU7w2amKcUUX7S	83	False	2018
2FFUV5Qe5UzMQhKwoKk8nF	82	False	2018
2CnvBTLTov5YDGM2axRKcQ	81	False	2018
61cw7zTKKkaaIR4OlkBbk7	79	False	2018
2JK8jhaT6PCbLUvB2Ea7a3	78	False	2018
2zlJGe8sHkABxVSoo1llrA	77	False	2018
1VBQLRJF7FcTaJITKgqvBO	75	False	2018
4ggS6OmzHrIqpfj0tYdzT0	75	False	2018
00AqyM1qnNmMsljL4AwZDc	74	False	2018
7EpN0TPMSMqGKVjIEzc0Ts	73	False	2018
19CvkGjYpifkdwgVJSbog2	73	False	2018
6SYaAzF5u5S5bS12WAq2ZU	72	False	2018
4s5uzm05Xu09mBKv9E58x1	71	False	2018
24PNHeB36O16EPzuPHesjJ	70	False	2018
5Rb8R5i1XkZIFCKUyR2PZD	70	False	2018
4n3K2YQ2TYUppYdXN2xDFY	69	False	2018
7BNY7JDC9CtfXMOQARmuWP	68	False	2018
0QlWQz2syFKNHZWcx3bSX5	68	False	2018
2PPvDD3t985MvMphfSwzgr	67	False	2018
0K4TZjqRa9XgexXHvWTwlp	67	False	2018
1PP5mb8VOZfofwDzHRQPYh	65	False	2018
2lxOYynQ4xHvUZzFVbc1iO	65	False	2018
2vS00kkKsWIzCV8YGceoDK	65	False	2018
1Q3D26T9v87fchbamiTRij	64	False	2018
0aP3kcFAlEFOilEbOxnFI3	63	False	2018
01jg12k9pa2Xjr7CteCYMA	63	False	2018
6astw05cTiXEc2OvyByaPs	63	False	2018
26mqgId4rrypPiYnN9tXuX	62	False	2018
1etfft6WKY1vsqz3apooRv	62	False	2018
12s1xCgzvkoqPt13X0HrPi	62	False	2018
086muicQNRehj0SZqAN9XJ	62	False	2018
7GpuEZzRrPT4IGiEuWaBzy	61	False	2018
1oNUnZUmjJNjuWoGmY4caC	60	False	2018
6AoWkAFBSNlX63z1fJVNIL	60	False	2018
30e975KLKr2LEHrgFY78rk	60	False	2018
35iEVvlDyMZKbsg0AgLOb3	60	False	2018
1MvF4ulZKH7SaDQs9rE5nc	60	False	2018
0GYTO5zMXZe1mJSnkh5ORt	59	False	2018
31KbO7WnDp2AjPdmRTJzdf	59	False	2018
4sKgdSpmHk1Tth5QnMlKLo	59	False	2018
6x8UUVU226h0RB4ewfdqWQ	58	False	2018
4jzYKkhMfaEFxDRevZqDdK	57	False	2018
52BWLDCI7tFSgXsYIbGD4G	56	False	2018
6NNqD3Z4ETW7AgEKjV6iII	55	False	2018
1m06erhZwD6atqhXiySok5	54	False	2018
0DOSrX5RdPZhLBAuEmO6De	54	False	2018
4zeITicw3oKpOV5EMQIUQH	53	False	2018
6JmnnC2r3mvEFugTomuxWG	53	False	2018
2zJwPCX53y4xeWjvcKAO17	51	False	2018
2dMmcXlG8xtRJNlsjIrPWe	50	False	2018
65UgSv0N5qFwIqmJIzUU9a	49	False	2018
5gNepUIHwOU4VWgtfGbFd3	48	False	2018
1VFgefav92A6JzlPSUatzV	48	False	2018
4tedCRHFkPOlzi6HR54tqd	48	False	2018
4XcGk3FP9uisjuYgZHcdVH	47	False	2018
2qmysBdftCYXRjYHTVK3qo	47	False	2018
2Wfr01LIuo5Uy5Es51Q8b5	47	False	2018
73Nno1P5AhlkdmkieYeSiR	47	False	2018
1npIDJ4fdjiYxTrWrY0t8z	47	False	2018
2GzNWOKPQPQgWd3AibCZsk	47	False	2018
0Frgzm1xuM3cy8VxuTOkNu	44	False	2018
2rCCUNn3PUaTsKRAKBIzh4	43	False	2018
1f77K9tTOPWPYc7SlBw77e	41	False	2018
0TjZvf2v4FQlmpEKVvxeB7	40	False	2018
6kI1d7IG7tTtufb3CnErUD	40	False	2018
5vSGotQ12AmYKTy44dykZ0	39	False	2018
1xj9Fu7Ec7mbspOHEYuZRU	39	False	2018
6GZ97OMabP41rOzXqzTROC	38	False	2018
44B92CKFny1ga8e08NRou2	37	False	2018
2rKCj6Uk9xV1l0OpRrSVel	37	False	2018
11IshdNymucuMOL1GcleRX	36	False	2018
0xi4cOWPUHjctyYU8ypCOB	36	False	2018
5cg3f05QCssFzF6c2yryqo	35	False	2018
574qjeKnYHIU246L4MMNbX	35	False	2018
0uCGpoWFUppf95em9xkD20	34	False	2018
5IGjIGu16MS3cu4CxLsXn3	33	False	2018
2AbPwLvpR0FwpqGt4ZY1q4	33	False	2018
1DILNh7maaYyKxe15V9xLq	33	False	2018
0DriDL7OcMeMENJWAElSYL	33	False	2018
1fQP14KigA58xjlYNf4Uac	32	False	2018
01OhPa84ZZEYBZl2Lvo4iZ	32	False	2018
32YNW8YEUUNnZB2LhenMAV	32	False	2018
4ouZLB0SjZPBonKUKDaT5w	32	False	2018
0589OIGz2Aiqp3Aq3N0OyQ	31	False	2018
26z5UAfInaNNgFmYD2dkge	30	False	2018
3W9vqpb3sGVKwCdtj11QNd	30	False	2018
1X7bJOzXV0AmdEpsk6rr5L	30	False	2018
4lXDkMXaGTpeAeVT4ng2NZ	29	False	2018
17km0xY4XeaXXXPSxNQ9RQ	29	False	2018
1TbbEQJE1mzBJduag5OZEl	28	False	2018
28AjCPTvrM4gQIiwo0CEOE	28	False	2018
5DMvSCwRqfNVlMB5LjHOwG	27	False	2018
19UoBHanqMth4tk0rFw5RJ	25	False	2018
3KrFO9QDgfa4UAiqM6flTf	24	False	2018
0AAxqrygloVXEathVtYauj	24	False	2018
124DUhKDSECFhsfBfO0cGG	23	False	2018
4pj0BkJ7u39i009oqe8V79	22	False	2018
5YFcEg0KaTy1Q20EYfsCR2	21	False	2018
5VHuyZga0JSRlJrVusWfR7	19	False	2018
1R5NwXzxNPMFcUQAeh0Tfn	19	False	2018
5jxhzwN4bRRbGRzOjA1qP1	18	False	2018
6Hf2FyXyPnxYavTiysFBe5	18	False	2018
0rXLjiZSS0B7yYqCvz2akm	17	False	2018
1IBCfrDQaZ87ePT6vgZdGX	17	False	2018
2VnKzCESTePshnbUALlDt2	16	False	2018
5xQ0KM8XKMArNsfwlzdkrv	15	False	2018
5PLcDoTVZmaTyZBI4ES3xZ	14	False	2018
3p6XK8PERkujtV6MRu7QH3	14	False	2018
