artist_id	year_end_score	is_pop	year
0zfT626RwO6zN3RDYeRit5	172	False	2018
52qKfVcIV4GS8A8Vay2xtt	172	False	2018
0yb46jwm7gqbZXVXZQ8Z1e	172	False	2018
3MdG05syQeRYPPcClLaUGl	171	False	2018
5P1oS9DUTPEqcrmXDmX4p8	170	False	2018
3bGXaFVQLASmDMdjjeJr8a	169	False	2018
0TgNiaeQaWssaH9aWjbqnA	169	False	2018
0eecdvMrqBftK0M1VKhaF4	168	False	2018
5ZsFI1h6hIdQRw2ti0hz81	168	False	2018
1t20wYnTiAT0Bs7H1hv9Wt	167	False	2018
7e1ICztHM2Sc4JNLxeMXYl	166	False	2018
159qqlGwzE04xyqpfAwRLo	166	False	2018
1vSN1fsvrzpbttOYGsliDr	166	False	2018
2akNRvGNB400IDDUMr1PHW	165	False	2018
49tQo2QULno7gxHutgccqF	165	False	2018
68kEuyFKyqrdQQLLsmiatm	164	False	2018
6piIAIurGAryW5h1rqQC16	164	False	2018
3Lg3FGwBxOGuefqekQzRUf	163	False	2018
3XHO7cRUPCLOr6jwp8vsx5	163	False	2018
7kud6XIx1X9kouRwys0OIM	161	False	2018
6vwjIs0tbIiseJMR3pqwiL	161	False	2018
4ypEjUTTCcPB0dgjQBQyf5	161	False	2018
6UE7nl9mha6s8z0wFQFIZ2	161	False	2018
6DoH7ywD5BcQvjloe9OcIj	161	False	2018
2WjvvwAX0mdWwq3aFuUdtc	160	False	2018
3JlzEFwarS8ZcCGNFy11y4	159	False	2018
2yzxX2DI9LFK8VFTyW2zZ8	159	False	2018
5gznATMVO85ZcLTkE9ULU7	158	False	2018
4AapPt7H6bGH4i7chTulpI	157	False	2018
2BGRfQgtzikz1pzAD0kaEn	155	False	2018
4tususHNaR68xdgLstlGBA	153	False	2018
5sXaGoRLSpd7VeyZrLkKwt	153	False	2018
5q6z6GTth6lMbL9I8CAgby	153	False	2018
5sQqZtsAbXAoAnvA8iN9kN	153	False	2018
3rIZMv9rysU7JkLzEaC5Jp	152	False	2018
62olK5zZHSgFUXGDykgBL8	152	False	2018
1CFCsEqKrCyvAFKOATQHiW	152	False	2018
0QrowybipCKUDnq5y10PD2	152	False	2018
371jpyGdoChzUASOIG2ECV	152	False	2018
1KP6TWI40m7p3QBTU6u2xo	152	False	2018
7Ead768rc4ShGxnqtqccU5	151	False	2018
6zVFRTB0Y1whWyH7ZNmywf	150	False	2018
2uYWxilOVlUdk4oV9DvwqK	149	False	2018
0CDUUM6KNRvgBFYIbWxJwV	149	False	2018
6ghiFYcwn2Vzl6K50U0UPz	148	False	2018
2gXmjQIxCO8lMnSncluZaU	148	False	2018
4ERtgeBbWRkFzIz6LaFCeY	148	False	2018
3Dzj993UEz8Z5ovxuirzFO	148	False	2018
7t2C8WwLyKUKRe0LVh8zl9	147	False	2018
40Yq4vzPs9VNUrIBG5Jr2i	147	False	2018
6Wr3hh341P84m3EI8qdn9O	146	False	2018
6g10GEtmIVqIQBhPZh4ScQ	145	False	2018
4fXkvh05wFhuH77MfD4m9o	145	False	2018
67nwj3Y5sZQLl72VNUHEYE	145	False	2018
591yCCsZCLXvaJ0Rg38vLZ	144	False	2018
44tQC1PjxXIpEgW0i8uN00	144	False	2018
0NIIxcxNHmOoyBx03SfTCD	143	False	2018
3q7HBObVc0L8jNeTe5Gofh	143	False	2018
0XNa1vTidXlvJ2gHSsRi4A	142	False	2018
4NGiEU3Pkd8ASRyQR30jcA	142	False	2018
6OTr0YwLwGdv7mlmX27hRX	141	False	2018
01QTIT5P1pFP3QnnFSdsJf	141	False	2018
6MxlVTY6PmY8Nyn16fvxtb	141	False	2018
0hxQtmgWiPtEsDPeIuKxXq	141	False	2018
2NQEwAVHBNcI0tGMLlWwF1	141	False	2018
77SW9BnxLY8rJ0RciFqkHh	140	False	2018
4vGrte8FDu062Ntj0RsPiZ	140	False	2018
3Mcii5XWf6E0lrY3Uky4cA	139	False	2018
6DJEUXZm0e2rAohdoZ5Voo	139	False	2018
2y8Jo9CKhJvtfeKOsYzRdT	139	False	2018
2YZOQlBE1v44RxPEAVSdVR	138	False	2018
3OuIyI0FYMUZtINxhQVCL3	138	False	2018
1pRaG81GsVtaTBuVSpldt2	138	False	2018
4RVnAU35WRWra6OZ3CbbMA	137	False	2018
0lVlNsuGaOr9vMHCZIAKMt	136	False	2018
1VW5tZ9pmSb2rG0GmSELwW	134	False	2018
1BBIIH0h76KN8gYeXFcPjR	134	False	2018
3bhu7P5PfngueRHiB9hjcx	133	False	2018
2ysnwxxNtSgbb9t1m2Ur4j	133	False	2018
4j56EQDQu5XnL7R3E9iFJT	132	False	2018
2gCsNOpiBaMNh20jQ5prf0	132	False	2018
0OgdRTPItr9dw4XYp4JJUx	132	False	2018
6kNKUYGn6VNGsRoXmyoDPK	131	False	2018
2CvCyf1gEVhI0mX6aFXmVI	131	False	2018
11Y54BxlxC3UIAUkU2eadQ	131	False	2018
7CyeXFnOrfC1N6z4naIpgo	130	False	2018
23fqKkggKUBHNkbKtXEls4	130	False	2018
2lbUjuMzHkT4qIECvk2f3L	129	False	2018
4HzKw8XcD0piJmDrrPRCYk	129	False	2018
3LkSiHbjqOHCKCqBfEZOTv	129	False	2018
69Iibc3uQ7x2vDeZxTwKCw	128	False	2018
5vBSrE1xujD2FXYRarbAXc	126	False	2018
1AhjOkOLkbHUfcHDSErXQs	125	False	2018
6lE1ly8K8H7u8k2ej2plvv	124	False	2018
3oXddLOOjkoUuC2sX1RMdr	123	False	2018
5FgYD1zmYTjBAGuVy0Hj3w	123	False	2018
1FE0rls8gfQT3laAeRYNgl	123	False	2018
1mceaxtjWdEmwoDVAlkC41	123	False	2018
5kuJibJcwOC53s3OkoGMRA	123	False	2018
1xgFexIwrf2QjbU0buCNnp	122	False	2018
5gspAQIAH8nJUrMYgXjCJ2	122	False	2018
4CvTDPKA6W06DRfBnZKrau	122	False	2018
0PFtn5NtBbbUNbU9EAmIWF	119	False	2018
46njgd2Rq9tZc4ZjeQMgbh	119	False	2018
68abRTdO4meYReMWHvBYb0	118	False	2018
1MK0sGeyTNkbefYGj673e9	116	False	2018
7f4ignuCJhLXfZ9giKT7rH	115	False	2018
0E3pLs4jXz9tDQGY8m1A1d	115	False	2018
6Av6GMCOznZIlHuNcBWgf4	115	False	2018
2rDxtYUzTAYJJE3Bl3Z5IN	114	False	2018
5XDJlfdfbGNJrOJJNxTcdq	114	False	2018
11gWrKZMBsGQWmobv3oNfW	113	False	2018
3a9qv6NLHnsVxJUtKOMHvD	112	False	2018
25u4wHJWxCA9vO0CzxAbK7	112	False	2018
0hAd6zwEgt9ILuMDY1prcI	112	False	2018
3ZztVuWxHzNpl0THurTFCv	112	False	2018
2mV8aJphiSHYJf43DxL7Gt	110	False	2018
4mLJ3XfOM5FPjSAWdQ2Jk7	110	False	2018
5PbpKlxQE0Ktl5lcNABoFf	109	False	2018
0Xk15jHKly4c3AhPr5vjoA	109	False	2018
2kRfqPViCqYdSGhYSM9R0Q	108	False	2018
1XpDYCrUJnvCo9Ez6yeMWh	108	False	2018
5TM9R6dNoJSMq23yZQD6Ee	108	False	2018
6vYg01ZFt1nREsUDMDPUYX	107	False	2018
2vm8GdHyrJh2O2MfbQFYG0	107	False	2018
1rCIEwPp5OnXW0ornlSsRl	106	False	2018
27M9shmwhIjRo7WntpT9Rp	106	False	2018
7m60UAnbgFFNuJbmS6OxTk	105	False	2018
6G7OerKc3eBO9sVkRNopFC	105	False	2018
5ItTHwcEtFh6DEOBheMub9	104	False	2018
2PWXHVDEtObSmUrNhfPRav	104	False	2018
5RADpgYLOuS2ZxDq7ggYYH	104	False	2018
0JGTiwfinlCuANGu4Gq2XU	104	False	2018
5SyGEPymt1G2uto47tVWvZ	103	False	2018
69UfPJgUmFFAVT740qGVZi	103	False	2018
3QaxveoTiMetZCMp1sftiu	103	False	2018
735L650pvygCZZlPMyHqsN	103	False	2018
6LEeAFiJF8OuPx747e1wxR	103	False	2018
32vWCbZh0xZ4o9gkz4PsEU	101	False	2018
4DBi4EYXgiqbkxvWUXUzMi	101	False	2018
74KM79TiuVKeVCqs8QtB0B	98	False	2018
3crnzLy8R4lVwaigKEOz7V	98	False	2018
3WfJ1OtrWI7RViX9DMyEGy	97	False	2018
0q32a3GRCjDxS4EIrC7YVY	97	False	2018
3FUY2gzHeIiaesXtOAdB7A	96	False	2018
4rMxZovfLSDjEL9eI2pKo7	96	False	2018
6WMo39FU3nrpSz3qMgRKug	95	False	2018
7jefIIksOi1EazgRTfW2Pk	94	False	2018
2M0kKcVuBsLFH5d12pW215	94	False	2018
1PU8GCUJdAoWyWM9aL3bJI	94	False	2018
5d1JhBfyb58upMXCZOdbQu	93	False	2018
4ScCswdRlyA23odg9thgIO	92	False	2018
4IprNlQiJZUUJhDl0fL2SL	92	False	2018
44NX2ffIYHr6D4n7RaZF7A	91	False	2018
1aoy0R8uP3x33eqKZOLpN1	90	False	2018
4XpPveeg7RuYS3CgLo75t9	90	False	2018
610EjgFatGvVPtib97jQ8G	89	False	2018
6jy0VQ5tLwEKBeMxZ1aK4J	88	False	2018
6kBDZFXuLrZgHnvmPu9NsG	88	False	2018
7EIbKyiLnEJ1Y074UIUyZJ	87	False	2018
07QEuhtrNmmZ0zEcqE9SF6	86	False	2018
6HQYnRM4OzToCYPpVBInuU	86	False	2018
1MspPfENB9nzFGaagXmF7R	85	False	2018
4Uc8Dsxct0oMqx0P6i60ea	85	False	2018
58XGUNsRNu3cVOIOYk5chx	84	False	2018
2AcUPzkVWo81vumdzeLLRN	83	False	2018
6i0KVTOvm96T55mbp742ks	82	False	2018
4P0dddbxPil35MNN9G2MEX	81	False	2018
6xvpfMjWTougrRRtK7iikz	80	False	2018
4fZ8AuVP6Y8mLmCoybfKpC	79	False	2018
2hJPr4lk7Q8SSvCVBl9fWM	79	False	2018
73GhYkwfPQzmfJb1cdPqPf	78	False	2018
7mRVAzlt1fAAR9Cut6Rq8c	77	False	2018
0p4nmQO2msCgU4IF37Wi3j	76	False	2018
1HYNk3B7EsRPIqAOACgjK1	75	False	2018
29ywwKkxfoH7iWwNY1UezA	75	False	2018
1eiIIImNeUj3vpaocWqoOf	74	False	2018
1GAS0rb4L8VTPvizAx2O9J	72	False	2018
0701LAQrkY5Il5vt06uNnC	71	False	2018
7m4gF38CPATtHrk5HS42WZ	70	False	2018
7f0OLhGgBMX9fUjm1dcPip	70	False	2018
6AMa1VFQ7qCi61tCRtVWXe	70	False	2018
4jpaXieuls7LVzG1uma5Rs	69	False	2018
1cJ5tVoeAEFcZBAwSZ0CtF	68	False	2018
3GjVVVcFmUgEJEAAsbGkf4	68	False	2018
4John8fJ3LKqFho0pselVr	67	False	2018
0Onvkz1Nbs4wHXXUwOIGk8	67	False	2018
5hAhrnb0Ch4ODwWu4tsbpi	65	False	2018
3EOEK57CV77D4ovYVcmiyt	65	False	2018
3h1HOgVmvPlhqjz8o3LglL	65	False	2018
1iJdyDcY98X3GMnUesl7tf	65	False	2018
4feAxLUxIU7G4KXhH0h2ni	64	False	2018
1pA1nRkXRM0pzpZ5BhTcOJ	63	False	2018
5schNIzWdI9gJ1QRK8SBnc	63	False	2018
1QM4zJDvUZPB1oX0pGLkjg	63	False	2018
56dO9zeHKuU5Gvfc2kxHNw	62	False	2018
0AsThoR4KZSVktALiNcQwW	62	False	2018
5wz3xBeUET6xM1yi9tHfRg	62	False	2018
2CQAfzpwwaMxj3YNlb4Gbj	62	False	2018
5eIbEEQnDM8yuDVB0bimSP	61	False	2018
0LyOADBjj28cbvJWTXUEGA	61	False	2018
74NBPbyyftqJ4SpDZ4c1Ed	60	False	2018
7gTbq5nTZGQIUgjEGXQpOS	60	False	2018
6p5JxpTc7USNnBnLzctyd4	60	False	2018
0HS96tPggl2nwiz3gNWWI5	60	False	2018
25Maank76ry2Tmbi2Ql1SF	60	False	2018
6MDME20pz9RveH9rEXvrOM	60	False	2018
2FbG2PIAVFvzszwgz2QuOL	60	False	2018
6e8ISIsI7UQZPyEorefAhK	59	False	2018
1TMrnxBwZfmfRxsGzkNIHw	59	False	2018
0Y4inQK6OespitzD6ijMwb	59	False	2018
5yG7ZAZafVaAlMTeBybKAL	57	False	2018
0le01dl1WllSHhjEXRl4in	56	False	2018
5yPzzu25VzEk8qrGTLIrE1	55	False	2018
63nv0hWWDob56Rk8GlNpN8	54	False	2018
7HV2RI2qNug4EcQqLbCAKS	54	False	2018
4v6XOdonnfpdTKTRJArG7v	54	False	2018
78xUyw6FkVZrRAtziFdtdu	54	False	2018
6sCbFbEjbYepqswM1vWjjs	54	False	2018
5F1aoppMtU3OMiltO8ymJ2	54	False	2018
7mAcgRMD6EfCKHO6cIkDOP	54	False	2018
6U1dBXJhC8gXFjamvFTmHg	54	False	2018
7hJcb9fa4alzcOq3EaNPoG	53	False	2018
0Raaw7kr1Vzat4ZvHzjsJR	53	False	2018
391oLRVmoTkumiN79HkTWu	51	False	2018
45a6gCQWq61lIUDmr1tKuO	51	False	2018
4nUBBtLtzqZGpdiynTJbYJ	50	False	2018
2UoOdQyBGyzrEfxcY77ce0	49	False	2018
1YTe4dNIoWX3iHX8H4xVeM	48	False	2018
77AiFEVeAVj2ORpC85QVJs	48	False	2018
1fZpYWNWdL5Z3wrDtISFUH	47	False	2018
1bqxdqvUtPWZri43cKHac8	47	False	2018
4NIPR04MgEH0K5uv8Gn7ek	47	False	2018
7nSYcucRT6IGiMepEmiZgT	47	False	2018
2zgG1GPDvjaBgxeQaVXI14	47	False	2018
37BiX28I6pF104F92U1hDP	44	False	2018
77GSkIzDaduRlIbNjlvefc	41	False	2018
1CPwHx5lgVxv0rfcp7UXLx	40	False	2018
7pFeBzX627ff0VnN6bxPR4	40	False	2018
4Sld5LOPbAm1QSq9U32fFV	39	False	2018
1xHQO9GJIW9OXHxGBISYc5	39	False	2018
4HrkLxQHZ5mgCtIVpiH5QX	38	False	2018
1JdeDdujDbS6ZeSlkXqx3a	37	False	2018
5aYyPjAsLj7UzANzdupwnS	37	False	2018
3jksrX4oBklxR78ft8gv3j	36	False	2018
2x8KDZdSONA3872CnhaAlX	35	False	2018
6dEtLwgmSI0hmfwTSjy8cw	35	False	2018
293zczrfYafIItmnmM3coR	33	False	2018
13saZpZnCDWOI9D4IJhp1f	33	False	2018
26T4yOaOoFJvUvxR87Y9HO	33	False	2018
1Yox196W7bzVNZI7RBaPnf	32	False	2018
716ZwtZBmwROBXcFmCzfdM	32	False	2018
0FOWNUFHPnMy0vOw1siGqi	32	False	2018
6RIRplpyp79REfeBrvW8rH	32	False	2018
3yrQJxTTj7xS2deLcXiEM3	31	False	2018
62DmErcU7dqZbJaDqwsqzR	30	False	2018
4UgQ3EFa8fEeaIEg54uV5b	30	False	2018
79el7mcHYhXYW3Zek21i0L	29	False	2018
6lx6XS8umFqYRVbBErx9fE	29	False	2018
6r2niOTnexy9xss5g8GWXH	28	False	2018
4SQxI8xg6LcSWL3KuGVHLa	28	False	2018
6oBm8HB0yfrIc9IHbxs6in	28	False	2018
7wyRA7deGRxozTyBc6QXPe	27	False	2018
19eLuQmk9aCobbVDHc6eek	25	False	2018
6w9ToX5slZ4uIdmD17hJ3c	24	False	2018
5rGgflnIpRNizTCozbYBuY	24	False	2018
23OFz99wX0NDBBwrxthLWU	23	False	2018
6hk7Yq1DU9QcCCrz9uc0Ti	22	False	2018
3xYXYzm9H3RzyQgBrYwIcx	21	False	2018
7lmde7T1WJPFwv1eR6melP	19	False	2018
0W8xe7IqAPlnBRMUpWOUuJ	19	False	2018
41OAtBkqAXVdMlteKlhrZz	18	False	2018
6p6WlxIkeWH8yOYvciFfVl	18	False	2018
3PALZKWkpwjRvBsRmhlVSS	17	False	2018
3eoazmwspxeKFenMP1PQva	17	False	2018
6VfeYClQyVUCPJdXb9jl3O	14	False	2018
6PjV05LlULv9XmFu7HeAia	14	False	2018
0kbYTNQb4Pb1rPbbaF0pT4	14	False	2018
4npEfmQ6YuiwW1GpUmaq3F	14	False	2018
1LeVJ5GPeYDOVUjxx1y7Rp	13	False	2018
5aBxFPaaGk9204ssHUvXWN	13	False	2018
738wLrAtLtCtFOLvQBXOXp	13	False	2018
0Ya43ZKWHTKkAbkoJJkwIB	11	False	2018
1wZtkThiXbVNtj6hee6dz9	11	False	2018
2C9n4tQgNLhHPhSCmdsQnk	10	False	2018
0HkcYmcjrBR3SCw9Ld5VZk	10	False	2018
1ybINI1qPiFbwDXamRtwxD	10	False	2018
7ibAWtDtmEfaVhc1FJ3Vl9	9	False	2018
07YUOmWljBTXwIseAUd9TW	9	False	2018
0XHiH53dHrvbwfjYM7en7I	9	False	2018
4VIvfOurcf0vuLRxLkGnIG	8	False	2018
0o0rlxlC3ApLWsxFkUjMXc	8	False	2018
5odf7hjI7hyvAw66tmxhGF	7	False	2018
4YJR4xviDKHoelt9WKHlBa	4	False	2018
23ytwhG1pzX6DIVWRWvW1r	3	False	2018
070kGpqtESdDsLb3gdMIyx	3	False	2018
3IXtskFMls8KXRipcIJT9y	3	False	2018
0q9lPhJHW5R9J7RXIJRbTk	2	False	2018
7l0sphz32GV0AjjEhECpVg	1	False	2018
4sTFGCigAQIUiEy8wSSQNF	1	False	2018
1MhtYlJvUqfd2EgHSQTGK4	1	False	2018
3TVXtAsR1Inumwj472S9r4	87512	True	2017
0LyfQWJT6nXafLPZqxe9Of	78460	True	2017
7dGJo4pcD2V6oG8kP0tJRR	75194	True	2017
0du5cEVh5yTK9QJze8zA0C	65194	True	2017
6eUKZXaKkcviH0Ku9w2n3V	54603	True	2017
3WrFJ7ztbogyGnTHbHJFl2	50790	True	2017
2YZyLoL8N0Wb9xBt1NhZWg	50296	True	2017
1Xyo4u8uXC1ZmMpatF05PJ	45983	True	2017
53XhwfbYqKCa1cC15pYq2q	43610	True	2017
2ye2Wgw4gimLv2eAKyk1NB	43531	True	2017
4dpARuHxo51G3z768sgnrY	43498	True	2017
6l3HvQ5sa6mXTsMTB19rO5	35890	True	2017
2QsynagSdAqZj3U9HgDzjD	34866	True	2017
0rvjqX7ttXeg3mTy8Xscbt	33456	True	2017
1RyvyyTE3xzB2ZywiAwp0i	33289	True	2017
3YQKmKGau1PzlVlkL1iodx	31474	True	2017
3fMbdgg4jU18AjLCKBhRSm	31352	True	2017
0BvkDsjIUla7X0k6CSWh1I	30869	True	2017
7n2wHs1TKAczGzO7Dd2rGr	29702	True	2017
3qm84nBOXUEQ2vnTfUTTFC	28830	True	2017
3b8QkneNDz4JHKKKlLgYZg	28587	True	2017
06HL4z0CvFAxyc27GXpf02	28293	True	2017
4O15NlyKLIASxsJ0PrXPfz	27688	True	2017
6vWDO969PvNqNYHIOW5v0m	27253	True	2017
1HY2Jd0NmPuamShAr6KMms	25906	True	2017
5K4W6rqBFWDnAN6FQUkS6x	25787	True	2017
69GGBxA162lTqCwzJG5jLp	25214	True	2017
26VFTg2z8YR0cCuwLzESi2	24107	True	2017
00FQb4jTyendYWaN8pK0wa	23877	True	2017
1UTPBmNbXNTittyMJrNkvw	23305	True	2017
4YLtscXsxbVgi031ovDDdh	22686	True	2017
73sIBHcqh3Z3NyqHKZ7FOL	22543	True	2017
20JZFwl6HVl6yg8a4H3ZqK	22388	True	2017
2kucQ9jQwuD8jWdtR9Ef38	22136	True	2017
08GQAI4eElDnROBrJRGE0X	22001	True	2017
6olE6TJLqED3rqDCT0FyPh	21337	True	2017
2wY79sveU1sp5g7SokKOiI	21213	True	2017
6XyY86QOPPrYVGvF9ch6wz	20234	True	2017
2EMAnMvWE2eb56ToJVfCWs	20135	True	2017
7iZtZyCzp3LItcw1wtPI3D	19305	True	2017
1URnnhqYAYcrqrcwql10ft	19175	True	2017
0c173mlxpT3dSFRgMO8XPh	18693	True	2017
6x2LnllRG5uGarZMsD4iO8	18456	True	2017
3mGCLimuzOdod4Lnegny4d	17819	True	2017
5pKCCKE2ajJHZ9KAiaK11H	17135	True	2017
6yJCxee7QumYr820xdIsjo	16728	True	2017
16oZKvXb6WkQlVAjwo2Wbg	16575	True	2017
1uNFoZAHBGtllmzznpCI3s	15922	True	2017
46SHBwWsqBkxI7EeeBEQG7	15828	True	2017
0Y5tJX1MQlPlqiwlOH1tJY	15686	True	2017
6VuMaDnrHyPL1p4EHjYLi7	15667	True	2017
02kJSzxNuaWGqwubyUba0Z	15590	True	2017
0L8ExT028jH3ddEcZwqJJ5	15041	True	2017
1gPhS1zisyXr5dHTYZyiMe	14779	True	2017
6LuN9FCkKOj5PcnpouEgny	14708	True	2017
4MoAOfV4ROWofLG3a3hhBN	14643	True	2017
4xRYI6VqpkE3UwrDrAZL8L	14470	True	2017
0u2FHSq3ln94y5Q57xazwf	13983	True	2017
4IWBUUAFIplrNtaOHcJPRM	13823	True	2017
63yrD80RY3RNEM2YDpUpO8	13271	True	2017
5y2Xq6xcjJb2jVM54GHK3t	13120	True	2017
246dkjvS1zLTtiykXe5h60	13063	True	2017
1anyVhU62p31KFi8MEzkbf	13026	True	2017
2IvkS5MXK0vPGnwyJsrEyV	12798	True	2017
66CXWjxzNUsdJxJ2JdwvnR	12748	True	2017
4tX2TplrkIP4v05BNC903e	12682	True	2017
6oMuImdp5ZcFhWP0ESe6mG	12681	True	2017
2h93pZq0e7k5yf4dywlkpM	12383	True	2017
2wUjUUtkb5lvLKcGKsKqsR	12356	True	2017
6WY7D3jk8zTrHtmkqqo5GI	12349	True	2017
5me0Irg2ANcsgc93uaYrpb	12113	True	2017
0fiWOxhsBsQQvFDtxUQWo0	11942	True	2017
3FfvYsEGaIb52QPXhg4DcH	11843	True	2017
64KEffDW9EtZ1y2vBYgq8T	11748	True	2017
2FXC3k01G6Gw61bmprjgqS	11515	True	2017
0xnukP6q4PWNqQUjQjMeSb	11421	True	2017
31W5EY0aAly4Qieq6OFu6I	11031	True	2017
4xFUf1FHVy696Q1JQZMTRj	10477	True	2017
5ogsIlyTKIdux3uC3Lwncd	10442	True	2017
13y7CgLHjMVRMDqxdx0Xdo	10366	True	2017
0QHgL1lAIqAw0HtD7YldmP	10176	True	2017
0k17h0D3J5VfsdmQ1iZtE9	10170	True	2017
4gzpq5DPGxSnKTe4SA8HAU	9897	True	2017
5WUlDfRSoLAfcVSX1WnrxN	9870	True	2017
21WS9wngs9AqFckK7yYJPM	9702	True	2017
15UsOTVnJzReFVN1VCnxy4	9630	True	2017
4IVAbR2w4JJNJDDRFP3E83	9450	True	2017
7x8nK0m0cP2ksQf0mjWdPS	9281	True	2017
711MCceyCBcFnzjGY4Q7Un	9272	True	2017
718COspgdWOnwOFpJHRZHS	9112	True	2017
1mfDfLsMxYcOOZkzBxvSVW	9065	True	2017
2cFrymmkijnjDg9SS92EPM	8792	True	2017
699OTQXzgjhIYAHMy9RyPD	8710	True	2017
66lH4jAE7pqPlOlzUKbwA0	8443	True	2017
36QJpDe2go2KgaRleHCDTp	8370	True	2017
0ECwFtbIWEVNwjlrfc6xoL	8316	True	2017
3RqBeV12Tt7A8xH3zBDDUF	8245	True	2017
50JJSqHUf2RQ9xsHs0KMHg	8185	True	2017
163tK9Wjr9P9DmM0AVK7lm	8163	True	2017
6PXS4YHDkKvl1wkIl4V8DL	8091	True	2017
6KImCVD70vtIoJWnq6nGn3	8055	True	2017
26AHtbjWKiwYzsoGoUZq53	8029	True	2017
0OLpdla9YvZOtlPnQkXScl	7682	True	2017
1z7b1Pr1rSlvWRzsW3HOrS	7572	True	2017
1dfeR4HaWDbWqFHLkxsg1d	7368	True	2017
20sxb77xiYeusSH8cVdatc	7210	True	2017
6JL8zeS1NmiOftqZTRgdTz	7122	True	2017
4kI8Ie27vjvonwaB2ePh8T	7039	True	2017
40LHVA5BTQp9RxHOQ9JPYj	6909	True	2017
7tYKF4w9nC0nq9CsPZTHyP	6899	True	2017
5a2EaR3hamoenG9rDuVn8j	6727	True	2017
6y8XlgIV8BLlIg1tT1R10i	6666	True	2017
0hCNtLu0JehylgoiP8L4Gh	6571	True	2017
50co4Is1HCEo8bhOyUWKpn	6390	True	2017
6zFYqv1mOsgBRQbae3JJ9e	6325	True	2017
6AUl0ykLLpvTktob97x9hO	6317	True	2017
5q8HGNo0BjLWaTAhRtbwxa	6098	True	2017
0hEurMDQu99nJRq8pTxO14	5969	True	2017
39NR3AUhpbbqKM33vWn2fp	5900	True	2017
1Hsdzj7Dlq2I7tHP7501T4	5885	True	2017
6jJ0s89eD6GaHleKKya26X	5728	True	2017
6LqNN22kT3074XbTVUrhzX	5650	True	2017
17lzZA2AlOHwCwFALHttmp	5524	True	2017
04gDigrS5kc9YWfZHwBETP	5460	True	2017
1KCSPY1glIKqW2TotWuXOR	5407	True	2017
7CajNmpbOovFoOoasH2HaY	5315	True	2017
6M2wZ9GZgrQXHCFfjv46we	5125	True	2017
2Z88fKsL22PDUEVWwAR1RT	5104	True	2017
1Mxqyy3pSjf8kZZL4QVxS0	4987	True	2017
3FUY2gzHeIiaesXtOAdB7A	4908	True	2017
5Berubt6ysOy2LCMyqhmXP	4874	True	2017
6S2OmqARrzebs0tKUEyXyp	4848	True	2017
7jy3rLJdDQY21OgRLCZ9sD	4830	True	2017
0cGUm45nv7Z6M6qdXYQGTX	4829	True	2017
70cRZdQywnSFp9pnc2WTCE	4740	True	2017
3TOqt5oJwL9BE2NG9MEwDa	4726	True	2017
1SupJlEpv7RS2tPNRaHViT	4666	True	2017
6vXTefBL93Dj5IqAWq6OTv	4608	True	2017
51Blml2LZPmy7TTiAg47vQ	4498	True	2017
22bE4uQ6baNwSHPVcDxLCe	4456	True	2017
540vIaP2JwjQb9dm3aArA4	4450	True	2017
4V8LLVI7PbaPR0K2TGSxFF	4423	True	2017
09zTbBto6vE4LzVjQluIz2	4360	True	2017
1Xylc3o4UrD53lo9CvFvVg	4300	True	2017
3grHWM9bx2E9vwJCdlRv9O	4289	True	2017
3Gm5F95VdRxW3mqCn8RPBJ	4125	True	2017
1dID9zgn0OV0Y8ud7Mh2tS	4076	True	2017
6icQOAFXDZKsumw3YXyusw	4074	True	2017
3CygdxquGHurS7f9LjNLkv	4062	True	2017
1xHQO9GJIW9OXHxGBISYc5	3995	True	2017
4BYxqVkZyFjtik7crYLg5Q	3988	True	2017
3AA28KZvwAUcZuOKwyblJQ	3969	True	2017
6Ha4aES39QiVjR0L2lwuwq	3905	True	2017
64M6ah0SkkRsnPGtGiRAbb	3808	True	2017
2iojnBLj0qIMiKPvVhLnsH	3759	True	2017
19ra5tSw0tWufvUp8GotLo	3756	True	2017
0ZED1XzwlLHW4ZaG4lOT6m	3691	True	2017
32WkQRZEVKSzVAAYqukAEA	3691	True	2017
7wlFDEWiM5OoIAt8RSli8b	3581	True	2017
0C8ZW7ezQVs4URX5aX7Kqx	3539	True	2017
2HPaUgqeutzr3jx5a9WyDV	3538	True	2017
1sBkRIssrMs1AbVkOJbc7a	3518	True	2017
7mEIug7XUlQHikrFxjTWes	3470	True	2017
58lV9VcRSjABbAbfWS6skp	3441	True	2017
5dHt1vcEm9qb8fCyLcB3HL	3365	True	2017
02rd0anEWfMtF7iMku9uor	3277	True	2017
3BmGtnKgCSGYIUhmivXKWX	3245	True	2017
3mIj9lX2MWuHmhNCA7LSCW	3224	True	2017
7yO4IdJjCEPz7YgZMe25iS	3210	True	2017
3wyVrVrFCkukjdVIdirGVY	3200	True	2017
7oPftvlwr6VrsViSDV7fJY	3088	True	2017
7jdFEYD2LTYjfwxOdlVjmc	3069	True	2017
5YGY8feqx7naU7z4HrwZM6	3055	True	2017
1i8SpTcr7yvPOmcqrbnVXY	2999	True	2017
6Xgp2XMz1fhVYe7i6yNAax	2997	True	2017
20wkVLutqVOYrc0kxFs7rA	2951	True	2017
3tJoFztHeIJkJWMrx0td2f	2917	True	2017
23zg3TcAtWQy7J6upgbUnj	2874	True	2017
